COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2025-07-01,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00148140,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,3282016.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689223.43,0.0,0.0,0.0,0.0,4233801.09,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,164100.82,,98460.49,,1,1
2025-07-01,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00093696,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,531179.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111547.69,0.0,0.0,0.0,0.0,642727.19,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-01,,275,DISANG SRL                    ,30710129009  ,2,2,Fact A 0002-00018114,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1300021.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273004.54,0.0,0.0,0.0,0.0,1573026.14,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-01,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Fact A 0005-00100831,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,394467.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82838.15,0.0,0.0,0.0,0.0,477305.55,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-01,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 0301-00116458,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,25404.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5335.0,0.0,0.0,0.0,0.0,32010.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1270.24,,0.0,,1,4
2025-07-01,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0004-00031297,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,554799.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116507.82,0.0,0.0,0.0,0.0,671306.96,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-01,,266,POBERAJ SA                    ,30555517757  ,2,2,Fact A 0003-00151284,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,112266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23575.86,0.0,0.0,0.0,0.0,141455.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,5613.3,,0.0,,1,1
2025-07-01,,841,COSTA OESTE NT SRL            ,30715194275  ,2,2,Fact A 0002-00005778,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,501053.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105221.26,0.0,0.0,0.0,0.0,606274.86,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-01,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0011-00776809,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,171009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35911.89,0.0,0.0,0.0,0.0,212051.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,5130.27,,1,1
2025-07-01,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0011-00776811,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,69800.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14658.1,0.0,0.0,0.0,0.0,86552.57,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,2094.01,,1,1
2025-07-01,,76,SAFI S.R.L.                   ,30650048764  ,2,2,Fact A 0031-00072901,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,87289.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18330.78,0.0,0.0,0.0,0.0,105620.22,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-01,,314,DIVISA DE MARTIN VERGARA      ,23352217379  ,2,2,Fact A 0002-00000833,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,563548.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118345.17,0.0,0.0,0.0,0.0,681893.61,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-02,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00055797,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,764874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160623.54,0.0,0.0,0.0,0.0,986687.46,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,38243.7,,22946.22,,1,1
2025-07-02,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0014-00003995,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,61410.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12896.18,0.0,0.0,0.0,0.0,77377.07,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,3070.52,,0.0,,1,1
2025-07-02,,443,SASU INDUSTRIAL               ,33707833969  ,2,2,Fact A 0005-00007014,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,518700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108927.0,0.0,0.0,0.0,0.0,653562.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,25935.0,,0.0,,1,1
2025-07-02,,573,AIRE LIBRE S.A.               ,30714339172  ,2,2,Fact A 0001-00037554,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,478747.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100536.95,0.0,0.0,0.0,0.0,603221.7,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,23937.37,,0.0,,1,1
2025-07-02,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00214013,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,304776.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64003.11,0.0,0.0,0.0,0.0,368779.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-02,,768,VIVAS CARLOS HORACIO          ,20170558074  ,2,2,Fact A 0002-00008487,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,168025.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35285.3,0.0,0.0,0.0,0.0,203310.54,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-02,,710,PRINSLEY SA                   ,30708140666  ,2,2,Fact A 0007-00071114,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,0.0,0.0,137556.52,0.0,0.0,0.0,0.0,0.0,0.0,14443.44,0.0,0.0,0.0,151999.96,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-02,,606,BADINO GUSTAVO EDUARDO        ,20236420443  ,2,2,Fact A 0001-00000835,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,161354.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33884.42,0.0,0.0,0.0,0.0,195238.82,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-02,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 1886-00015624,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,9269.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.67,0.0,0.0,0.0,0.0,11680.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,463.49,,0.0,,1,4
2025-07-02,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00093735,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1401170.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294245.86,0.0,0.0,0.0,0.0,1695416.64,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-02,,262,PARCT SRL                     ,30523000116  ,2,2,Fact A 0004-00009276,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,135686.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28494.14,0.0,0.0,0.0,0.0,164180.54,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-02,,541,ITALGAS S.A.                  ,30680922345  ,2,2,Fact A 4026-00000497,,,4,,,0,,0,0,0,0,0,0.0,0.0,0.0,149321.2,0.0,0.0,0.0,0.0,0.0,0.0,15678.73,0.0,0.0,0.0,175079.11,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,7466.06,,2613.12,,1,1
2025-07-02,,941,GASES NORDELTA S.A.           ,30707529896  ,2,2,Fact A 0010-00043866,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,253680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53272.8,0.0,0.0,0.0,0.0,319636.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,12684.0,,0.0,,1,1
2025-07-03,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0014-00004018,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,688616.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144609.46,0.0,0.0,0.0,0.0,867656.79,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,34430.83,,0.0,,1,1
2025-07-03,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00055810,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1436322.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301627.67,0.0,0.0,0.0,0.0,1809766.02,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,71816.12,,0.0,,1,1
2025-07-03,,83,TRANSPORTE HENIN              ,30715913018  ,2,2,Fact A 0002-00049579,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,0.0,0.0,0.0,0.0,13310.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,4
2025-07-04,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00148345,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,0.0,0.0,1118979.0,0.0,0.0,0.0,0.0,0.0,0.0,117492.8,0.0,0.0,0.0,1309211.59,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,55948.95,,16790.84,,1,1
2025-07-04,,627,AURELIA SACIF                 ,30516813594  ,2,2,Fact A 0057-00035642,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,322972.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67824.32,0.0,0.0,0.0,0.0,406945.94,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,16148.65,,0.0,,1,1
2025-07-04,,782,METAL PILAR S.A               ,30655891710  ,2,2,Fact A 0005-00016051,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,55544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11664.24,0.0,0.0,0.0,0.0,67208.24,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-04,,782,METAL PILAR S.A               ,30655891710  ,2,2,Fact A 0005-00016049,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,13254397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783423.37,0.0,0.0,0.0,0.0,16037820.37,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-04,,233,TRANSPORTE AMERICANO          ,20177878996  ,2,2,Fact A 0004-00004262,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1631439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342602.19,0.0,0.0,0.0,0.0,1974041.19,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,4
2025-07-04,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0014-00004060,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1383844.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290607.44,0.0,0.0,0.0,0.0,1743644.64,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,69192.25,,0.0,,1,1
2025-07-04,,7,DE PASCALE S.A.               ,30707784292  ,2,2,Fact A 0021-00009747,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,138786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29145.06,0.0,0.0,0.0,0.0,174870.36,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,6939.3,,0.0,,1,1
2025-07-04,,675,X URBAN SA                    ,30697679134  ,2,2,Fact A 0003-00039170,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,39392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8272.32,0.0,0.0,0.0,0.0,49633.92,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1969.6,,0.0,,1,1
2025-07-04,,675,X URBAN SA                    ,30697679134  ,2,2,Fact A 0003-00039171,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1751836.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367885.58,0.0,0.0,0.0,0.0,2207313.49,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,87591.81,,0.0,,1,1
2025-07-04,,395,ROBERT BOSCH ARG IND SA       ,30677423141  ,2,2,Fact A 0020-00257267,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,16679949.67,0.0,1006823.83,0.0,0.0,0.0,0.0,0.0,3502789.43,105716.5,0.0,0.0,0.0,21810780.27,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,515500.84,,1,1
2025-07-05,,452,DISTRIBUIDORA BERMON          ,33670869399  ,2,2,Fact A 0006-00392464,,,4,,,0,ENTRE RIOS                         ,0,0,0,0,0,0.0,392392.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82402.35,0.0,0.0,0.0,0.0,486566.23,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,11771.76,,1,1
2025-07-07,,361,INDUSTRIAS PETIT SA           ,30707026509  ,2,2,Fact A 0004-00004597,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,971386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203991.06,0.0,0.0,0.0,0.0,1175377.06,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-07,,739,ARTEMBAL S.A.                 ,30597570631  ,2,2,Fact A 0016-00001444,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1204337.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252910.9,0.0,0.0,0.0,0.0,1517465.38,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,60216.88,,0.0,,1,1
2025-07-07,,83,TRANSPORTE HENIN              ,30715913018  ,2,2,Fact A 0002-00049641,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,950000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199500.0,0.0,0.0,0.0,0.0,1149500.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,4
2025-07-07,,912,AGROREDES SRL                 ,30707373772  ,2,2,Fact A 0006-00079550,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1032199.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216761.83,0.0,0.0,0.0,0.0,1300570.99,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,51609.96,,0.0,,1,1
2025-07-07,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00066326,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,248610.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52208.25,0.0,0.0,0.0,0.0,300818.97,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-07,,83,TRANSPORTE HENIN              ,30715913018  ,2,2,Fact A 0002-00049629,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,57000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11970.0,0.0,0.0,0.0,0.0,68970.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,4
2025-07-07,,559,AYIMIC SRL                    ,30710244940  ,2,2,Fact A 0003-00086091,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,959170.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201425.84,0.0,0.0,0.0,0.0,1208555.05,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,47958.53,,0.0,,1,1
2025-07-07,,942,FLEB PRODUCTOS INDUSTRIALES SA,30708044292  ,2,2,Fact A 0002-00102337,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,151192.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31750.45,0.0,0.0,0.0,0.0,190502.7,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,7559.63,,0.0,,1,1
2025-07-07,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Fact A 0003-00140420,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,2163336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454300.56,0.0,0.0,0.0,0.0,2725803.36,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,108166.8,,0.0,,1,1
2025-07-07,,395,ROBERT BOSCH ARG IND SA       ,30677423141  ,2,2,Fact A 0020-00257301,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,3779912.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793781.68,0.0,0.0,0.0,0.0,4876087.5,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,188995.67,,113397.38,,1,1
2025-07-07,,559,AYIMIC SRL                    ,30710244940  ,2,2,Fact A 0003-00086109,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,642998.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135029.7,0.0,0.0,0.0,0.0,810178.23,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,32149.93,,0.0,,1,1
2025-07-08,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00214231,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,4659749.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978547.3,0.0,0.0,0.0,0.0,5638296.36,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-08,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00214233,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,3074243.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645591.11,0.0,0.0,0.0,0.0,3719834.47,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-08,,912,AGROREDES SRL                 ,30707373772  ,2,2,Fact A 0006-00079564,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,821370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172487.7,0.0,0.0,0.0,0.0,1034926.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,41068.5,,0.0,,1,1
2025-07-08,,627,AURELIA SACIF                 ,30516813594  ,2,2,Fact A 0058-00007854,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,141102.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29631.6,0.0,0.0,0.0,0.0,177789.58,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,7055.14,,0.0,,1,1
2025-07-08,,935,MUSSIO GERMAN Y ASOCIADOS S.A ,30718578317  ,2,2,Fact A 0002-00000531,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,50778.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10663.58,0.0,0.0,0.0,0.0,61442.54,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-08,,941,GASES NORDELTA S.A.           ,30707529896  ,2,2,Fact A 0010-00044038,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,404380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84919.8,0.0,0.0,0.0,0.0,509518.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,20219.0,,0.0,,1,1
2025-07-08,,684,DUFF SRL                      ,30708247770  ,2,2,Fact A 0013-00086305,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,390942.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82098.0,0.0,0.0,0.0,0.0,492588.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,19547.14,,0.0,,1,1
2025-07-08,,607,FERREMAQ INDUSTRIAL SRL       ,30708190507  ,2,2,Fact A 0006-00006576,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,29752.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6247.93,0.0,0.0,0.0,0.0,36000.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-08,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00214179,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2081629.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437142.27,0.0,0.0,0.0,0.0,2518772.12,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-08,,946,CILTEST S.A.                  ,30716177110  ,2,2,Fact A 0003-00003335,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69300.0,0.0,0.0,0.0,0.0,399300.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-09,,288,INTERGAS ARGENTINA SRL        ,30701507068  ,2,2,Fact A 0006-00024828,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,69000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14490.0,0.0,0.0,0.0,0.0,83490.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-09,,52,BREMEN TOOLS ARGENTINA S.A.   ,30646710207  ,2,2,Fact A 0012-00034225,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,749857.17,0.0,54685.07,0.0,0.0,0.0,0.0,0.0,157470.0,5741.93,0.0,0.0,0.0,1007981.28,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,40227.11,,0.0,,1,1
2025-07-10,,288,INTERGAS ARGENTINA SRL        ,30701507068  ,2,2,Fact A 0007-00020380,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1465000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307650.0,0.0,0.0,0.0,0.0,1772650.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-10,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00055874,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,129311.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27155.35,0.0,0.0,0.0,0.0,166811.43,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,6465.56,,3879.34,,1,1
2025-07-10,,470,CHIESA SA                     ,30534924875  ,2,2,Fact A 0006-00244683,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,381995.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80218.96,0.0,0.0,0.0,0.0,481313.74,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,19099.75,,0.0,,1,1
2025-07-10,,818,OSTOICH JUAN JOSE S. A.       ,30674789013  ,2,2,Fact A 0005-00025780,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,479338.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100661.16,0.0,0.0,0.0,0.0,580000.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-10,,136,PEDRO BALESTRINO  E HIJO SACIY,30530567393  ,2,2,Fact A 0209-00026661,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,128925.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27074.37,0.0,0.0,0.0,0.0,162446.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,6446.28,,0.0,,1,1
2025-07-10,,417,BALBICO CIFI SA               ,30537098313  ,2,2,Fact A 0007-00234341,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,175771.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36911.91,0.0,0.0,0.0,0.0,221471.47,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,8788.55,,0.0,,1,1
2025-07-10,,23,SOLDADURAS CENTRO S.A.        ,30707016066  ,2,2,Fact A 0005-00037991,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1106000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232260.0,0.0,0.0,0.0,0.0,1338260.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-07-10,,266,POBERAJ SA                    ,30555517757  ,2,2,Fact A 0003-00151508,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,116424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24449.04,0.0,0.0,0.0,0.0,146694.24,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,5821.2,,0.0,,1,1
