COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2025-06-19,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00055565,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,246780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51823.8,0.0,0.0,0.0,0.0,318346.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,12339.0,,7403.4,,1,1
2025-06-19,,774,IMPACTOOLS SRL                ,30708617594  ,2,2,Fact A 0005-00004418,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,114696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24086.16,0.0,0.0,0.0,0.0,138782.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-19,,169,SEGUTECNICA                   ,33629040019  ,2,2,Fact A 0014-00062220,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,631828.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132684.05,0.0,0.0,0.0,0.0,796104.29,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,31591.44,,0.0,,1,1
2025-06-19,,351,ALBERDI - LUZ                 ,27184603743  ,2,2,Fact A 0005-00044892,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,294134.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61768.17,0.0,0.0,0.0,0.0,355902.33,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-19,,83,TRANSPORTE HENIN              ,30715913018  ,2,2,Fact A 0002-00049396,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.0,0.0,0.0,0.0,0.0,14641.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,4
2025-06-19,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213418,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2142219.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449866.18,0.0,0.0,0.0,0.0,2592086.08,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-19,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00034816,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,103572.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21750.22,0.0,0.0,0.0,0.0,125322.73,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-19,,462,PAPIERTTEI DE SOLAUT SA       ,30708691190  ,2,2,Fact A 0057-00025821,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1087108.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228292.88,0.0,0.0,0.0,0.0,1369757.29,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,54355.45,,0.0,,1,1
2025-06-20,,105,FISCHER ARGENTINA SA          ,30516348727  ,2,2,Fact A 0023-00291853,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,132375.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27798.77,0.0,0.0,0.0,0.0,166792.63,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,6618.76,,0.0,,1,1
2025-06-23,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0014-00003745,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1266251.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265912.79,0.0,0.0,0.0,0.0,1595476.75,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,63312.57,,0.0,,1,1
2025-06-23,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 2026-00014721,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,11603.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.67,0.0,0.0,0.0,0.0,14620.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,580.16,,0.0,,1,4
2025-06-23,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 2026-00014722,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,11198.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.67,0.0,0.0,0.0,0.0,14110.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,559.92,,0.0,,1,4
2025-06-23,,805,LK LIBRERIA DE ESTRECOM SA    ,30717454738  ,2,2,Fact A 0001-00011245,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,27160.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.71,0.0,0.0,0.0,0.0,32864.25,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-23,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Fact A 0003-00139909,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,252735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53074.35,0.0,0.0,0.0,0.0,318446.1,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,12636.75,,0.0,,1,1
2025-06-23,,774,IMPACTOOLS SRL                ,30708617594  ,2,2,Fact A 0005-00004420,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,148243.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31131.14,0.0,0.0,0.0,0.0,179374.64,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-23,,875,GOMAEME S.R.L.                ,30717716570  ,2,2,Fact A 0003-00004291,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,23836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5005.56,0.0,0.0,0.0,0.0,28841.56,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-23,,7,DE PASCALE S.A.               ,30707784292  ,2,2,Fact A 0021-00009597,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,180318.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37866.98,0.0,0.0,0.0,0.0,227201.86,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,9015.95,,0.0,,1,1
2025-06-23,,727,PRAXAIR ARGENTINA S.R.L.      ,30578780676  ,2,2,Fact A 0249-00811185,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,2396460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503256.6,0.0,0.0,0.0,0.0,3091433.4,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,119823.0,,71893.8,,1,1
2025-06-23,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00551002,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,934489.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196242.89,0.0,0.0,0.0,0.0,1158767.56,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,28034.7,,1,1
2025-06-24,,716,FERREYRA Y SANTORO            ,30717816613  ,2,2,Fact A 0003-00003653,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1487603.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312396.7,0.0,0.0,0.0,0.0,1800000.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-24,,716,FERREYRA Y SANTORO            ,30717816613  ,2,2,Fact A 0003-00003654,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1239669.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260330.58,0.0,0.0,0.0,0.0,1500000.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-24,,716,FERREYRA Y SANTORO            ,30717816613  ,2,2,Fact A 0003-00003655,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1862038.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391027.98,0.0,0.0,0.0,0.0,2253066.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-24,,919,SUEDY UNIFORMES               ,30575945232  ,2,2,Fact A 0016-00004458,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,109090.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22909.09,0.0,0.0,0.0,0.0,132000.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-24,,140,BATERIAS FERRERI              ,20120281357  ,2,2,Fact A 0011-00002762,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,204958.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43041.32,0.0,0.0,0.0,0.0,248000.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-24,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213532,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,698491.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146683.16,0.0,0.0,0.0,0.0,845174.42,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-24,,3,ABC S.A.                      ,30542851836  ,2,2,Fact A 0013-00551245,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,838825.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176153.43,0.0,0.0,0.0,0.0,1040140.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,25160.89,,1,1
2025-06-24,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00056451,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,235454.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49445.4,0.0,0.0,0.0,0.0,284899.71,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-24,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 2026-00014739,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,12103.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.67,0.0,0.0,0.0,0.0,15250.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,605.16,,0.0,,1,4
2025-06-24,,83,TRANSPORTE HENIN              ,30715913018  ,2,2,Fact A 0002-00049428,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,9900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,0.0,0.0,0.0,0.0,11979.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,4
2025-06-24,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0005-00005104,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,29228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6137.88,0.0,0.0,0.0,0.0,35365.88,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,3
2025-06-24,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00037131,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,159600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33516.0,0.0,0.0,0.0,0.0,193116.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,3
2025-06-24,,417,BALBICO CIFI SA               ,30537098313  ,2,2,Fact A 0007-00233806,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1526405.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320545.16,0.0,0.0,0.0,0.0,1923270.96,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,76320.28,,0.0,,1,1
2025-06-24,,769,TYROLIT ARGENTINA S.A.        ,30501028629  ,2,2,Fact A 0010-00192523,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,241150.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50641.55,0.0,0.0,0.0,0.0,303849.29,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,12057.51,,0.0,,1,1
2025-06-24,,769,TYROLIT ARGENTINA S.A.        ,30501028629  ,2,2,Fact A 0010-00192524,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,100430.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21090.38,0.0,0.0,0.0,0.0,126542.3,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,5021.52,,0.0,,1,1
2025-06-24,,769,TYROLIT ARGENTINA S.A.        ,30501028629  ,2,2,Fact A 0010-00192522,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,390545.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82014.53,0.0,0.0,0.0,0.0,492087.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,19527.27,,0.0,,1,1
2025-06-24,,769,TYROLIT ARGENTINA S.A.        ,30501028629  ,2,2,Fact A 0010-00192525,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,2623538.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550942.99,0.0,0.0,0.0,0.0,3305657.89,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,131176.87,,0.0,,1,1
2025-06-24,,333,PAMPERA GOMPLAST SRL          ,30715022903  ,2,2,Fact A 0002-00065838,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,661700.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138957.12,0.0,0.0,0.0,0.0,800657.67,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-24,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00028688,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,1372585.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288242.95,0.0,0.0,0.0,0.0,1729463.66,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,68635.2,,0.0,,1,1
2025-06-24,,21,TOP SAFE S.A.                 ,30708054743  ,2,2,Fact A 0005-00019049,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,322360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67695.6,0.0,0.0,0.0,0.0,406173.6,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,16118.0,,0.0,,1,1
2025-06-25,,333,PAMPERA GOMPLAST SRL          ,30715022903  ,2,2,Fact A 0002-00065872,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,519947.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109188.89,0.0,0.0,0.0,0.0,629135.99,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-25,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00034850,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,185614.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38979.13,0.0,0.0,0.0,0.0,224594.06,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-25,,711,CAR DIEGO ALEXANDER           ,20263863128  ,2,2,Fact A 0004-00002547,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,672240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141170.4,0.0,0.0,0.0,0.0,813410.4,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-25,,941,GASES NORDELTA S.A.           ,30707529896  ,2,2,Fact A 0010-00043624,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,743410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156116.1,0.0,0.0,0.0,0.0,936696.6,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,37170.5,,0.0,,1,1
2025-06-25,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213585,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1235398.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259433.78,0.0,0.0,0.0,0.0,1494832.71,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-25,,163,ARGENFLOW TECNOWELD SA        ,30710025394  ,2,2,Fact A 0004-00012576,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1561769.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327971.57,0.0,0.0,0.0,0.0,1889740.97,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-25,,7,DE PASCALE S.A.               ,30707784292  ,2,2,Fact A 0021-00009626,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,6416588.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347483.58,0.0,0.0,0.0,0.0,8084911.74,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,320839.71,,0.0,,1,1
2025-06-25,,606,BADINO GUSTAVO EDUARDO        ,20236420443  ,2,2,Fact A 0001-00000833,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,485159.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101883.43,0.0,0.0,0.0,0.0,587042.63,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-25,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Fact A 0003-00140005,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,613089.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128748.82,0.0,0.0,0.0,0.0,772492.87,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,30654.45,,0.0,,1,1
2025-06-26,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00055682,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,530217.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111345.68,0.0,0.0,0.0,0.0,683980.59,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,26510.88,,15906.53,,1,1
2025-06-26,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00055680,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,3425205.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719293.06,0.0,0.0,0.0,0.0,4418514.51,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,171260.25,,102756.15,,1,1
2025-06-26,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00055681,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,52545.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11034.48,0.0,0.0,0.0,0.0,67783.24,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,2627.26,,1576.35,,1,1
2025-06-26,,333,PAMPERA GOMPLAST SRL          ,30715022903  ,2,2,Fact A 0002-00065891,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,11894.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.9,0.0,0.0,0.0,0.0,14392.65,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-26,,81,DISTRIBUIDORA CANTALE         ,30714786187  ,2,2,Fact A 0003-00039848,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,354731.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74493.52,0.0,0.0,0.0,0.0,429224.56,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-26,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213703,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2081748.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437167.23,0.0,0.0,0.0,0.0,2518915.96,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-26,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213670,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1937719.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406921.12,0.0,0.0,0.0,0.0,2344640.74,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-26,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0004-00031275,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,24533.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5152.09,0.0,0.0,0.0,0.0,29685.84,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-26,,262,PARCT SRL                     ,30523000116  ,2,2,Fact A 0004-00009268,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,406135.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85288.39,0.0,0.0,0.0,0.0,491423.59,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-26,,720,TRYTECH SRL                   ,33688162039  ,2,2,Fact A 0010-00000148,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,2330710.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489449.23,0.0,0.0,0.0,0.0,2820159.86,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-26,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 2026-00014781,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,37238.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7820.0,0.0,0.0,0.0,0.0,46920.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,1861.91,,0.0,,1,4
2025-06-26,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Fact A 0005-00100739,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,4205232.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883098.84,0.0,0.0,0.0,0.0,5088331.43,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-26,,105,FISCHER ARGENTINA SA          ,30516348727  ,2,2,Fact A 0023-00292278,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,68113.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14303.85,0.0,0.0,0.0,0.0,85823.12,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,3405.68,,0.0,,1,1
2025-06-27,,573,AIRE LIBRE S.A.               ,30714339172  ,2,2,Fact A 0001-00037466,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,138894.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29167.8,0.0,0.0,0.0,0.0,175006.82,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,6944.72,,0.0,,1,1
2025-06-27,,125,BUENOS AIRES WELDING SRL      ,30679666718  ,2,2,Fact A 0014-00003915,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,2202914.87,0.0,612501.5,0.0,0.0,0.0,0.0,0.0,462612.12,64312.66,0.0,0.0,0.0,3483111.97,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,140770.82,,0.0,,1,1
2025-06-27,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00066226,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,386415.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81147.17,0.0,0.0,0.0,0.0,467562.25,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-27,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00093615,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,381475.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80109.82,0.0,0.0,0.0,0.0,461585.14,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-27,,782,METAL PILAR S.A               ,30655891710  ,2,2,Fact A 0005-00016012,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,336500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70665.0,0.0,0.0,0.0,0.0,407165.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-27,,288,INTERGAS ARGENTINA SRL        ,30701507068  ,2,2,Fact A 0007-00020322,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,1253200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263172.0,0.0,0.0,0.0,0.0,1516372.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-27,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213717,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2625532.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551361.88,0.0,0.0,0.0,0.0,3176894.62,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-27,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213719,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,288740.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60635.41,0.0,0.0,0.0,0.0,349375.48,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-06-27,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00213718,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2392494.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502423.92,0.0,0.0,0.0,0.0,2894918.79,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
