COC_FECH,COC_FVTO,COC_PRNU,COC_PRNO,COC_PRDO,COC_PRTD,COC_TIVA,COC_COMP,COC_ASOC,COC_REMI,COC_TCOM,COC_ABEX,COC_CBTE,COC_VEND,OPE_OPER,COC_DEPO,COC_COPR,COC_STOC,COC_MPCO,COC_MCRE,COC_DTC,COC_NGRA,COC_NEXE,COC_NOTR,COC_NE27,COC_IV21,COC_IV10,COC_IV27,COC_IV50,COC_MO21,COC_MO10,COC_MO27,COC_NNGR,COC_PEIB,COC_TOTA,CFG_ID,COC_FREM,NUM_SUCU,COC_IVA,COC_CMIS,COC_DEST,COC_DEPR,COC_FACL,COC_OFID,COC_FCVD,W_ULTPRO,W_ULTFEC,W_ULTHOR,W_IDOR,W_IDHI,W_ORIG,W_STAT,TOBC,PER_01,XPERCIIB,PER_02,XPERCIVA,ORDEN,TGNU
2025-08-20,,740,MACROMAQ                      ,30709412074  ,2,2,Fact A 0008-00003952,,,4,,,0, 2-CORDOBA                         ,0,0,0,0,0,0.0,0.0,0.0,1098486.9,0.0,0.0,0.0,0.0,0.0,0.0,115341.12,0.0,0.0,0.0,1213828.02,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-20,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00215841,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,403501.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84735.35,0.0,0.0,0.0,0.0,488237.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-20,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00057388,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,714370.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150017.89,0.0,0.0,0.0,0.0,864388.82,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-20,,222,BAC DALL ARGENTINA SA         ,30707999558  ,2,2,Fact A 0003-00145789,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,872282.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183179.32,0.0,0.0,0.0,0.0,1099075.9,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,43614.12,,0.0,,1,1
2025-08-20,,225,PROAR SRL PROD.DE ACERO       ,30707799397  ,2,2,Fact A 0003-00047818,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,58976.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12385.15,0.0,0.0,0.0,0.0,71362.06,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-20,,122,ESCALERAS SIN FIN SH          ,33620532229  ,2,2,Fact A 0002-00021745,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,103206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21673.26,0.0,0.0,0.0,0.0,124879.26,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00215877,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,198685.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41724.01,0.0,0.0,0.0,0.0,240409.78,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,554,HIDRATOOLS S.A.               ,30707706763  ,2,2,Fact A 0004-00004522,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1138635.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239113.39,0.0,0.0,0.0,0.0,1434680.35,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,56931.76,,0.0,,1,1
2025-08-21,,912,AGROREDES SRL                 ,30707373772  ,2,2,Fact A 0006-00080388,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,556140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116789.4,0.0,0.0,0.0,0.0,700736.4,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,27807.0,,0.0,,1,1
2025-08-21,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00094915,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,115895.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24337.97,0.0,0.0,0.0,0.0,140233.07,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00094891,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,97005.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20371.24,0.0,0.0,0.0,0.0,117377.14,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00057392,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,432824.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90893.04,0.0,0.0,0.0,0.0,523717.07,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,401,KLINGSPOR ARG SRL             ,30708632348  ,2,2,Fact A 0003-00056312,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1644554.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345356.39,0.0,0.0,0.0,0.0,2072138.34,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,82227.71,,0.0,,1,1
2025-08-21,,791,MERINO FERNANDO WALTER        ,23273304339  ,2,2,Fact A 0001-00004828,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,90490.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19003.09,0.0,0.0,0.0,0.0,109494.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00066790,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,437427.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91859.82,0.0,0.0,0.0,0.0,529287.54,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 2216-00068130,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,46198.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9701.67,0.0,0.0,0.0,0.0,58210.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,2309.92,,0.0,,1,4
2025-08-21,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00037547,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,43069.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9044.67,0.0,0.0,0.0,0.0,52114.55,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,584,AXION CONECT SA               ,30710558813  ,2,2,Fact A 0002-00003226,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,448586.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94203.09,0.0,0.0,0.0,0.0,542789.25,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00029142,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,618839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129956.19,0.0,0.0,0.0,0.0,779737.14,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,30941.95,,0.0,,1,1
2025-08-21,,88,ROGELIO CACHAN                ,20085998979  ,2,2,Fact A 0003-00066791,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,108802.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22848.46,0.0,0.0,0.0,0.0,131650.66,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-21,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Fact A 0005-00101812,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,3053676.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641272.15,0.0,0.0,0.0,0.0,3694949.07,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-22,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00215917,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,13784110.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894663.24,0.0,0.0,0.0,0.0,16678773.9,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-22,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00056294,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,156379.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32839.76,0.0,0.0,0.0,0.0,201729.94,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,7818.99,,4691.39,,1,1
2025-08-22,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00056295,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,701499.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147314.98,0.0,0.0,0.0,0.0,904934.88,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,35075.0,,21045.0,,1,1
2025-08-22,,739,ARTEMBAL S.A.                 ,30597570631  ,2,2,Fact A 0016-00001650,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,744816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156411.36,0.0,0.0,0.0,0.0,938468.16,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,37240.8,,0.0,,1,1
2025-08-22,,352,MAGAL SRL                     ,30599180288  ,2,2,Fact A 0006-00004244,,,4,,,0,CORDOBA                            ,0,0,0,0,0,0.0,158625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33311.25,0.0,0.0,0.0,0.0,191936.25,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-22,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Fact A 0003-00141865,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,572025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120125.25,0.0,0.0,0.0,0.0,720751.5,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,28601.25,,0.0,,1,1
2025-08-22,,20,RUMBOS S.A.                   ,30708732571  ,2,2,Fact A 0003-00141866,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,163060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34242.6,0.0,0.0,0.0,0.0,205455.6,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,8153.0,,0.0,,1,1
2025-08-22,,81,DISTRIBUIDORA CANTALE         ,30714786187  ,2,2,Fact A 0003-00040617,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,141262.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29665.18,0.0,0.0,0.0,0.0,170927.92,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-22,,889,MOTTA MARIA FLORENCIA         ,27354040056  ,2,2,Fact A 0004-00000741,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,49586.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10413.22,0.0,0.0,0.0,0.0,59999.98,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-22,,7,DE PASCALE S.A.               ,30707784292  ,2,2,Fact A 0021-00010233,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,730608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153427.68,0.0,0.0,0.0,0.0,920565.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,36529.32,,0.0,,1,1
2025-08-22,,83,TRANSPORTE HENIN              ,30715913018  ,2,2,Fact A 0002-00050357,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,0.0,0.0,0.0,0.0,43560.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,4
2025-08-23,,773,CSD DISTRIBUCIONES SAS        ,30717066428  ,2,2,Fact A 0003-00004102,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,428020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89884.2,0.0,0.0,0.0,0.0,517904.2,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-23,,606,BADINO GUSTAVO EDUARDO        ,20236420443  ,2,2,Fact A 0001-00000847,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,781573.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164130.46,0.0,0.0,0.0,0.0,945704.06,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-25,,762,SIPEA AMERICANA SRL           ,33709920559  ,2,2,Fact A 0009-00010548,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,279480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58690.8,0.0,0.0,0.0,0.0,352144.8,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,13974.0,,0.0,,1,1
2025-08-25,,4,BULONFER S.A                  ,30632604498  ,2,2,Fact A 0020-00129585,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1365222.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286696.67,0.0,0.0,0.0,0.0,1761136.66,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,68261.11,,40956.67,,1,1
2025-08-25,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00216005,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,908709.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190829.01,0.0,0.0,0.0,0.0,1099538.57,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-25,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00215979,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,433686.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91074.16,0.0,0.0,0.0,0.0,524760.63,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-25,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00215978,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,540776.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113563.15,0.0,0.0,0.0,0.0,654340.06,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-25,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00216006,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,2502007.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525421.52,0.0,0.0,0.0,0.0,3027428.73,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-25,,548,CLAUDIO MUSSO S.A.            ,30713918608  ,2,2,Fact A 0008-00006534,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,105860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22230.6,0.0,0.0,0.0,0.0,128090.6,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-25,,275,DISANG SRL                    ,30710129009  ,2,2,Fact A 0002-00018778,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,441248.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92662.18,0.0,0.0,0.0,0.0,533910.66,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-25,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 0201-00130023,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,19944.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4188.29,0.0,0.0,0.0,0.0,25129.75,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,997.21,,0.0,,1,4
2025-08-25,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 2246-00250804,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,18444.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3873.33,0.0,0.0,0.0,0.0,23240.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,922.22,,0.0,,1,4
2025-08-25,,222,BAC DALL ARGENTINA SA         ,30707999558  ,2,2,Fact A 0003-00145951,,,4,,,0,BUENOS AIRES                       ,0,0,0,0,0,0.0,1402902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294609.42,0.0,0.0,0.0,0.0,1767656.52,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,70145.1,,0.0,,1,1
2025-08-25,,50,SEGURIDAD LITORAL S.R.L.      ,30520031010  ,2,2,Fact A 0005-00101883,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,1855318.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389616.8,0.0,0.0,0.0,0.0,2244934.88,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-25,,225,PROAR SRL PROD.DE ACERO       ,30707799397  ,2,2,Fact A 0003-00047864,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,310445.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65193.57,0.0,0.0,0.0,0.0,375639.14,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-26,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00149047,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,0.0,0.0,226791.52,0.0,0.0,0.0,0.0,0.0,0.0,23813.11,0.0,0.0,0.0,265349.21,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,11339.58,,3405.0,,1,1
2025-08-26,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00149054,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,1378044.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289389.3,0.0,0.0,0.0,0.0,1777677.15,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,68902.22,,41341.33,,1,1
2025-08-26,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1028-00149055,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,240790.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50566.05,0.0,0.0,0.0,0.0,310620.01,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,12039.54,,7223.72,,1,1
2025-08-26,,5,ALAMBRES Y SOLDADURAS SA      ,30558257519  ,2,2,Fact A 1001-00056356,,,4,,,0,BUENOS AIRES 155116500CRI          ,0,0,0,0,0,0.0,41949.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8809.42,0.0,0.0,0.0,0.0,54114.99,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,2097.48,,1258.49,,1,1
2025-08-26,,33,MAINCAL                       ,30503938517  ,2,2,Fact A 0005-00216059,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,8851662.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858849.2,0.0,0.0,0.0,0.0,10710512.06,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-26,,44,SORTI MARIO                   ,30676886091  ,2,2,Fact A 0002-00035455,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,211709.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44459.0,0.0,0.0,0.0,0.0,256168.5,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-26,,165,MEYER ELECTROMECANICA SRL     ,30606006043  ,2,2,Fact A 0003-00037591,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,24547.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5155.05,0.0,0.0,0.0,0.0,29702.89,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-26,,14,MACOFER DE ROLDAN             ,30617218964  ,2,2,Fact A 0004-00031598,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,40992.01,0.0,192280.0,0.0,0.0,0.0,0.0,0.0,8608.32,20189.4,0.0,0.0,0.0,262069.73,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-26,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 2026-00015383,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,13801.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.33,0.0,0.0,0.0,0.0,17390.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,690.08,,0.0,,1,4
2025-08-26,,72,CREDIFIN LOGISTICA            ,30686978350  ,2,2,Fact A 2026-00015382,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,13801.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.33,0.0,0.0,0.0,0.0,17390.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,690.08,,0.0,,1,4
2025-08-26,,225,PROAR SRL PROD.DE ACERO       ,30707799397  ,2,2,Fact A 0003-00047877,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,201509.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42316.95,0.0,0.0,0.0,0.0,243826.21,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-26,,395,ROBERT BOSCH ARG IND SA       ,30677423141  ,2,2,Fact A 0020-00259426,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,3518439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738872.19,0.0,0.0,0.0,0.0,4538786.31,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,175921.95,,105553.17,,1,1
2025-08-27,,573,AIRE LIBRE S.A.               ,30714339172  ,2,2,Fact A 0001-00038560,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,706282.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148319.27,0.0,0.0,0.0,0.0,889915.6,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,35314.11,,0.0,,1,1
2025-08-27,,573,AIRE LIBRE S.A.               ,30714339172  ,2,2,Fact A 0001-00038559,,,4,,,0,24-CAPITAL FEDERAL                 ,0,0,0,0,0,0.0,159729.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33543.28,0.0,0.0,0.0,0.0,201259.68,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,7986.5,,0.0,,1,1
2025-08-27,,686,CUENCA SA                     ,30709287792  ,2,2,Fact A 0004-00027897,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,312000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65520.0,0.0,0.0,0.0,0.0,377520.0,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-27,,395,ROBERT BOSCH ARG IND SA       ,30677423141  ,2,2,Fact A 0020-00259557,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,98469.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20678.66,0.0,0.0,0.0,0.0,122102.55,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,2954.09,,0.0,,1,1
2025-08-27,,25,MARTIN S.R.L.                 ,33609073239  ,2,2,Fact A 0002-00057491,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,155555.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32666.71,0.0,0.0,0.0,0.0,188222.47,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-27,,941,GASES NORDELTA S.A.           ,30707529896  ,2,2,Fact A 0010-00045378,,,4,,,0, 1-BUENOS AIRES                    ,0,0,0,0,0,0.0,743498.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156134.71,0.0,0.0,0.0,0.0,936808.28,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,37174.93,,0.0,,1,1
2025-08-27,,142,CARAN SA                      ,30504355442  ,2,2,Fact A 0004-00029218,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,347295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72931.95,0.0,0.0,0.0,0.0,437598.55,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,17371.6,,0.0,,1,1
2025-08-28,,395,ROBERT BOSCH ARG IND SA       ,30677423141  ,2,2,Fact A 0020-00259586,,,4,,,0,BS AS                              ,0,0,0,0,0,0.0,1555524.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326660.22,0.0,0.0,0.0,0.0,1928850.81,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,46665.75,,0.0,,1,1
2025-08-28,,13,MERCAR S.R.L.                 ,30657117095  ,2,2,Fact A 0004-00095076,,,4,,,0,SANTA FE                           ,0,0,0,0,0,0.0,153530.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32241.38,0.0,0.0,0.0,0.0,185771.78,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-28,,834,SLEIMAN IVAN Y IARA SH        ,30710824742  ,2,2,Fact A 0005-00000277,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,604505.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126946.25,0.0,0.0,0.0,0.0,731452.21,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
2025-08-28,,710,PRINSLEY SA                   ,30708140666  ,2,2,Fact A 0007-00073287,,,4,,,0, 3-SANTA FE                        ,0,0,0,0,0,0.0,0.0,0.0,223076.88,0.0,0.0,0.0,0.0,0.0,0.0,23423.07,0.0,0.0,0.0,246499.95,0,,0,,,0,0.0,0,0,0,0,,,0,0,0,,0.0,0.0,,0.0,,1,1
